
# Arjan Koning 2023-09-07 (p,2n)

T0126009  0 # AK 2022-06-05 p  27  59 004  Johnson 1964
T0130006  0 # AK 2022-06-05 p  27  59 004  Albert 1959
A0072002  0 # AK 2022-06-05 p  24  52 004  Antropov 1980
A0292004  1 # AK 2022-06-05 p  24  52 004  Skakun 1986
F1298002  0 # AK 2022-06-05 p  24  52 004  Zherebchevsky 2016
O0076007  0 # AK 2022-06-05 p  24  52 004  Antropov 1985
T0124003S 1 # AK 2022-06-05 p  24  52 004  Wing 1962
D0696003  1 # AK 2022-06-05 p  24  53 004  Gardner 1981
T0126006  1 # AK 2022-06-05 p  24  53 004  Johnson 1964
A0292005  1 # AK 2022-06-05 p  24  54 004  Skakun 1986
A0510042  1 # AK 2022-06-05 p  24  54 004  Levkovski 1991
A0616002  1 # AK 2022-06-05 p  24  54 004  Gusev 1990
C0671003  0 # AK 2022-06-05 p  24  54 004  Zyskind 1978
D6017003  1 # AK 2022-06-05 p  24  54 004  Kailas 1975
O0076008  1 # AK 2022-06-05 p  24  54 004  Antropov 1985
T0126037  0 # AK 2022-06-05 p  24  54 004  Johnson 1964
T0135002  0 # AK 2022-06-05 p  24  54 004  Johnson 1960
D4226003  1 # AK 2022-06-05 p  55 133 004  Tarkanyi 2010
A0072005  1 # AK 2022-06-05 p  29  63 004  Antropov 1980
A0510078  1 # AK 2022-06-05 p  29  63 004  Levkovski 1991
B0048002  0 # AK 2022-06-05 p  29  63 004  Blaser 1951
C0739005  1 # AK 2022-06-05 p  29  63 004  Qiang 1990
C2006002  0 # AK 2022-06-05 p  29  63 004  Albert 1961
D0118006  1 # AK 2022-06-05 p  29  63 004  Switkowski 1978
D0646006  1 # AK 2022-06-05 p  29  63 004  Ivascu 2010
O0076006  0 # AK 2022-06-05 p  29  63 004  Antropov 1985
T0124004  1 # AK 2022-06-05 p  29  63 004  Wing 1962
T0126034  0 # AK 2022-06-05 p  29  63 004  Johnson 1964
T0135003  0 # AK 2022-06-05 p  29  63 004  Johnson 1960
A0072006  1 # AK 2022-06-05 p  29  65 004  Antropov 1980
A0510081  1 # AK 2022-06-05 p  29  65 004  Levkovski 1991
B0048003  1 # AK 2022-06-05 p  29  65 004  Blaser 1951
C0537019  1 # AK 2022-06-05 p  29  65 004  Greenwood 1984
C0738002  1 # AK 2022-06-05 p  29  65 004  Hershberger 1984
C0739008  0 # AK 2022-06-05 p  29  65 004  Qiang 1990
C2006003  1 # AK 2022-06-05 p  29  65 004  Albert 1961
D0053007  1 # AK 2022-06-05 p  29  65 004  Pulfer 1979
D0118007  1 # AK 2022-06-05 p  29  65 004  Switkowski 1978
D0646007  1 # AK 2022-06-05 p  29  65 004  Ivascu 2010
D4073002  1 # AK 2022-06-05 p  29  65 004  Kormali 1976
D6100003  0 # AK 2022-06-05 p  29  65 004  Saini 1983
F1322004  1 # AK 2022-06-05 p  29  65 004  Generalov 2017
F1322005  1 # AK 2022-06-05 p  29  65 004  Generalov 2017
O0419002  1 # AK 2022-06-05 p  29  65 004  Dmitriev 1968
T0122008  0 # AK 2022-06-05 p  29  65 004  Johnson 1958
T0124005  1 # AK 2022-06-05 p  29  65 004  Wing 1962
T0125007  1 # AK 2022-06-05 p  29  65 004  Shore 1961
T0126011  0 # AK 2022-06-05 p  29  65 004  Johnson 1964
T0135004  0 # AK 2022-06-05 p  29  65 004  Johnson 1960
C2018010  1 # AK 2022-06-05 p  66 161 004  May 1964
D4230003  1 # AK 2022-06-05 p  68 167 004  Tarkanyi 2010
D4230002  1 # AK 2022-06-05 p  68 168 004  Tarkanyi 2010
D4243002  1 # AK 2022-06-05 p  68 170 004  Hermanne 2011
A0433002  1 # AK 2022-06-05 p  63 151 004  Westjr 1989
A0433003  1 # AK 2022-06-05 p  63 153 004  Westjr 1989
C0483002  1 # AK 2022-06-05 p   9  19 004  Riffle 1968
D0095005  1 # AK 2022-06-05 p   9  19 004  Blaser 1951
F0970009  1 # AK 2022-06-05 p   9  19 004  Kuan 1972
F0987002  1 # AK 2022-06-05 p   9  19 004  Jenkin 1963
O0916005  1 # AK 2022-06-05 p   9  19 004  Kitwanga 1990
T0010007  1 # AK 2022-06-05 p   9  19 004  Gibbons 1959
A0510046  1 # AK 2022-06-05 p  26  56 004  Levkovski 1991
F1298003  1 # AK 2022-06-05 p  26  56 004  Zherebchevsky 2016
O0076002  1 # AK 2022-06-05 p  26  56 004  Antropov 1985
S0041002  0 # AK 2022-06-05 p  26  56 004  ZHAOWENRONGG 1993
A0072003  0 # AK 2022-06-05 p  26  57 004  Antropov 1980
A0510050  1 # AK 2022-06-05 p  26  57 004  Levkovski 1991
D0063004  1 # AK 2022-06-05 p  26  57 004  Tims 1993
D0500008  1 # AK 2022-06-05 p  26  57 004  Alabyad 2009
O0163002  1 # AK 2022-06-05 p  26  57 004  Kolozhvari 1991
T0126008  0 # AK 2022-06-05 p  26  57 004  Johnson 1964
A0510055  1 # AK 2022-06-05 p  26  58 004  Levkovski 1991
D00630031 1 # AK 2022-06-05 p  26  58 004  Tims 1993
D00630032 1 # AK 2022-06-05 p  26  58 004  Tims 1993
D6304002  1 # AK 2022-06-05 p  26  58 004  Ghosh 2017
O0076003  0 # AK 2022-06-05 p  26  58 004  Antropov 1985
O02430024 1 # AK 2022-06-05 p  26  58 004  Zarubin 1990
O02430034 1 # AK 2022-06-05 p  26  58 004  Zarubin 1990
A0510100  1 # AK 2022-06-05 p  31  69 004  Levkovski 1991
B0052009  1 # AK 2022-06-05 p  31  69 004  Blosser 1955
P0014002  1 # AK 2022-06-05 p  31  69 004  Porile 1963
T0126015  0 # AK 2022-06-05 p  31  69 004  Johnson 1964
T0126016  0 # AK 2022-06-05 p  31  71 004  Johnson 1964
A0510107  1 # AK 2022-06-05 p  32  70 004  Levkovski 1991
A0510111  1 # AK 2022-06-05 p  32  72 004  Levkovski 1991
A0510117  1 # AK 2022-06-05 p  32  74 004  Levkovski 1991
T0126018  0 # AK 2022-06-05 p  32  74 004  Johnson 1964
A0510119  1 # AK 2022-06-05 p  32  76 004  Levkovski 1991
D4194004  1 # AK 2022-06-05 p  32  76 004  Kiss 2007
A0676002  1 # AK 2022-06-05 p  72 178 004  Batij 1986
D4201002  1 # AK 2022-06-05 p  67 165 004  Tarkanyi 2008
O1200002  1 # AK 2022-06-05 p  67 165 004  Beyer 2004
O2471002  1 # AK 2022-06-05 p  67 165 004  Gracheva 2020
C0151007  1 # AK 2022-06-05 p  53 127 004  Westjr 1993
E1867013  1 # AK 2022-06-05 p  53 127 004  Sakamoto 1985
E1868004  0 # AK 2022-06-05 p  53 127 004  Suzuki 1986
D09490041 1 # AK 2022-06-05 p  49 113 004  Elmaghraby 2019
D09490042 1 # AK 2022-06-05 p  49 113 004  Elmaghraby 2019
O1237003  1 # AK 2022-06-05 p  49 113 004  Musthafa 2005
C0529004  1 # AK 2022-06-05 p  49 115 004  Hershberger 1980
F1108014  1 # AK 2022-06-05 p  49 115 004  Bramblett 1960
T0126039  0 # AK 2022-06-05 p  49 115 004  Johnson 1964
T0135010  0 # AK 2022-06-05 p  49 115 004  Johnson 1960
C1077002  1 # AK 2022-06-05 p  19  39 004  Kemper 1970
A0392009  1 # AK 2022-06-05 p  19  41 004  Sevior 1986
D0854004  1 # AK 2022-06-05 p  19  41 004  Sevior 1982
D6100002  1 # AK 2022-06-05 p  19  41 004  Saini 1983
T0126002  0 # AK 2022-06-05 p  19  41 004  Johnson 1964
A04890043 1 # AK 2022-06-05 p  36  83 004  Kovacs 1991
A04890053 1 # AK 2022-06-05 p  36  84 004  Kovacs 1991
O1739003  1 # AK 2022-06-05 p  57 139 004  Hassan 2007
T0124010  1 # AK 2022-06-05 p  57 139 004  Wing 1962
A0485002  1 # AK 2022-06-05 p   3   7 004  Aleksandrov 1990
A0923002  1 # AK 2022-06-05 p   3   7 004  Kalinin 1957
A1466002  1 # AK 2022-06-05 p   3   7 004  Newson 1957
D0036002  1 # AK 2022-06-05 p   3   7 004  Sekharan 1976
D0036003  1 # AK 2022-06-05 p   3   7 004  Sekharan 1976
D0910003  1 # AK 2022-06-05 p   3   7 004  Majerle 2016
D0910005  1 # AK 2022-06-05 p   3   7 004  Majerle 2016
E2216011  1 # AK 2022-06-05 p   3   7 004  Hisatake 1960
E2216012  1 # AK 2022-06-05 p   3   7 004  Hisatake 1960
F0023002  1 # AK 2022-06-05 p   3   7 004  Taschek 1948
F0023003  1 # AK 2022-06-05 p   3   7 004  Taschek 1948
F0023005  1 # AK 2022-06-05 p   3   7 004  Taschek 1948
F1322002  1 # AK 2022-06-05 p   3   7 004  Generalov 2017
F1322003  1 # AK 2022-06-05 p   3   7 004  Generalov 2017
T00100101 1 # AK 2022-06-05 p   3   7 004  Gibbons 1959
T00100102 1 # AK 2022-06-05 p   3   7 004  Gibbons 1959
C0484003  1 # AK 2022-06-05 p  12  25 004  Cheng 1980
D0095007  1 # AK 2022-06-05 p  12  25 004  Blaser 1951
C0304002  1 # AK 2022-06-05 p  12  26 004  Skelton 1987
D06320021 1 # AK 2022-06-05 p  25  55 004  Alabyad 2010
D06320022 1 # AK 2022-06-05 p  25  55 004  Alabyad 2010
D0684003  0 # AK 2022-06-05 p  25  55 004  Mitchell 1983
D6085003  1 # AK 2022-06-05 p  25  55 004  Viyogi 1978
T0126007  0 # AK 2022-06-05 p  25  55 004  Johnson 1964
T0130004  1 # AK 2022-06-05 p  25  55 004  Albert 1959
C2413006  1 # AK 2022-06-05 p  42  92 004  Lamere 2019
A03380023 1 # AK 2022-06-05 p  42  94 004  Skakun 1987
C1900004  1 # AK 2022-06-05 p  42  94 004  Flynn 1979
O2103007  0 # AK 2022-06-05 p  42  94 004  Delaunayolkowsky 1963
A01640022 1 # AK 2022-06-05 p  42  95 004  Trufanov 1982
A03380033 1 # AK 2022-06-05 p  42  95 004  Skakun 1987
C1900005  1 # AK 2022-06-05 p  42  95 004  Flynn 1979
E2396004  1 # AK 2022-06-05 p  42  95 004  Izumo 1991
A0510231  1 # AK 2022-06-05 p  42  96 004  Levkovski 1991
C1900006  1 # AK 2022-06-05 p  42  96 004  Flynn 1979
C2413024  1 # AK 2022-06-05 p  42  96 004  Lamere 2019
A01640032 1 # AK 2022-06-05 p  42  98 004  Trufanov 1982
C1900007  1 # AK 2022-06-05 p  42  98 004  Flynn 1979
A0338005  1 # AK 2022-06-05 p  42 100 004  Skakun 1987
A0576002  1 # AK 2022-06-05 p  42 100 004  Zhuravlev 1995
A0085026  1 # AK 2022-06-05 p   7  14 004  Muminov 1980
C0481021  1 # AK 2022-06-05 p   7  14 004  Dyer 1981
C0482003  1 # AK 2022-06-05 p   7  14 004  HsinminKuannn 1964
D41280021 1 # AK 2022-06-05 p   7  14 004  Kovacs 2003
E26050021 1 # AK 2022-06-05 p   7  14 004  Nozaki 1981
E26050022 1 # AK 2022-06-05 p   7  14 004  Nozaki 1981
E26050023 1 # AK 2022-06-05 p   7  14 004  Nozaki 1981
O0916002  1 # AK 2022-06-05 p   7  14 004  Kitwanga 1990
A0313002  1 # AK 2022-06-05 p   7  15 004  Sajjad 1984
D0111002  1 # AK 2022-06-05 p   7  15 004  Barnett 1968
D0111003  1 # AK 2022-06-05 p   7  15 004  Barnett 1968
O0916003  1 # AK 2022-06-05 p   7  15 004  Kitwanga 1990
O2099003  1 # AK 2022-06-05 p   7  15 004  Poenitz 2010
T0003003  1 # AK 2022-06-05 p   7  15 004  Murphy 1981
T0015003  1 # AK 2022-06-05 p   7  15 004  Wong 1961
A0085028  0 # AK 2022-06-05 p  11  23 004  Muminov 1980
A0509002  1 # AK 2022-06-05 p  11  23 004  Flynn 1978
A0509003  1 # AK 2022-06-05 p  11  23 004  Flynn 1978
D0095006  0 # AK 2022-06-05 p  11  23 004  Blaser 1951
T0013003  1 # AK 2022-06-05 p  11  23 004  Kneff 1975
T0014002  1 # AK 2022-06-05 p  11  23 004  Mann 1976
C06930072 1 # AK 2022-06-05 p  41  93 004  Chodil 1967
F1108018  1 # AK 2022-06-05 p  41  93 004  Bramblett 1960
T0122013  0 # AK 2022-06-05 p  41  93 004  Johnson 1958
T0126021  0 # AK 2022-06-05 p  41  93 004  Johnson 1964
T0130014  0 # AK 2022-06-05 p  41  93 004  Albert 1959
D6256002  1 # AK 2022-06-05 p  60 150 004  Banerjee 2015
O2244002  0 # AK 2022-06-05 p  60 150 004  Olkowsky 1961
C0499002  1 # AK 2022-06-05 p  10  22 004  Saam 1989
C1049003  1 # AK 2022-06-05 p  10  22 004  Wrean 2000
A0510066  1 # AK 2022-06-05 p  28  60 004  Levkovski 1991
B0020016  1 # AK 2022-06-05 p  28  60 004  Tanaka 1972
B0052004  0 # AK 2022-06-05 p  28  60 004  Blosser 1955
D08080041 1 # AK 2022-06-05 p  28  60 004  Uddin 2016
D08080042 1 # AK 2022-06-05 p  28  60 004  Uddin 2016
D6012002  1 # AK 2022-06-05 p  28  60 004  Singh 2006
D6352002  0 # AK 2022-06-05 p  28  60 004  Lawriniang 2019
A0543002  1 # AK 2022-06-05 p  28  61 004  Antropov 1992
B0020018  1 # AK 2022-06-05 p  28  61 004  Tanaka 1972
B0052005  0 # AK 2022-06-05 p  28  61 004  Blosser 1955
D4020003  1 # AK 2022-06-05 p  28  61 004  Szelecsenyi 1993
D6012003  1 # AK 2022-06-05 p  28  61 004  Singh 2006
F0833003  1 # AK 2022-06-05 p  28  61 004  Tingwell 1988
F0833008  1 # AK 2022-06-05 p  28  61 004  Tingwell 1988
P0033002  0 # AK 2022-06-05 p  28  61 004  Blaser 1951
T0126010  1 # AK 2022-06-05 p  28  61 004  Johnson 1964
A0072004  1 # AK 2022-06-05 p  28  62 004  Antropov 1980
A0510070  1 # AK 2022-06-05 p  28  62 004  Levkovski 1991
A0543003  1 # AK 2022-06-05 p  28  62 004  Antropov 1992
B0020019  1 # AK 2022-06-05 p  28  62 004  Tanaka 1972
D0056002  1 # AK 2022-06-05 p  28  62 004  Piel 1992
O0076005  1 # AK 2022-06-05 p  28  62 004  Antropov 1985
P0033003  0 # AK 2022-06-05 p  28  62 004  Blaser 1951
A0510075  1 # AK 2022-06-05 p  28  64 004  Levkovski 1991
A0543004  1 # AK 2022-06-05 p  28  64 004  Antropov 1992
B0020020  1 # AK 2022-06-05 p  28  64 004  Tanaka 1972
B0052006  0 # AK 2022-06-05 p  28  64 004  Blosser 1955
C1600002  1 # AK 2022-06-05 p  28  64 004  Avilarodriguez 2007
D0802003  1 # AK 2022-06-05 p  28  64 004  Uddin 2016
D0802006  1 # AK 2022-06-05 p  28  64 004  Uddin 2016
D4020004  1 # AK 2022-06-05 p  28  64 004  Szelecsenyi 1993
D4207002  1 # AK 2022-06-05 p  28  64 004  Adamrebeles 2009
F0704002  0 # AK 2022-06-05 p  28  64 004  Guzhovskij 1969
P0033004  0 # AK 2022-06-05 p  28  64 004  Blaser 1951
C1010002  1 # AK 2022-06-05 p   8  17 004  Bair 1973
C1010004  1 # AK 2022-06-05 p   8  18 004  Bair 1973
D0095004  1 # AK 2022-06-05 p   8  18 004  Blaser 1951
D0104009  1 # AK 2022-06-05 p   8  18 004  Amsel 1967
D4095002  1 # AK 2022-06-05 p   8  18 004  Hess 2001
O0454005  1 # AK 2022-06-05 p   8  18 004  Blair 1960
O0916004  0 # AK 2022-06-05 p   8  18 004  Kitwanga 1990
D0633002  1 # AK 2022-06-05 p  76 192 004  Szelecsenyi 2010
D4324010  1 # AK 2022-06-05 p  76 192 004  Hermanne 2015
O0689007  1 # AK 2022-06-05 p  82 206 004  Bell 1956
A0066002  1 # AK 2022-06-05 p  46 104 004  Antropov 1979
A03040041 1 # AK 2022-06-05 p  46 104 004  Batij 1986
A0840002  1 # AK 2022-06-05 p  46 104 004  Zhuravlev 1996
A03040071 1 # AK 2022-06-05 p  46 105 004  Batij 1986
A03040111 0 # AK 2022-06-05 p  46 106 004  Batij 1986
A0840003  1 # AK 2022-06-05 p  46 106 004  Zhuravlev 1996
D0486002  1 # AK 2022-06-05 p  46 106 004  HuBiTaooo 2007
A03040161 1 # AK 2022-06-05 p  46 110 004  Batij 1986
D0486003  1 # AK 2022-06-05 p  46 110 004  HuBiTaooo 2007
T0126040  0 # AK 2022-06-05 p  46 110 004  Johnson 1964
T0135008  0 # AK 2022-06-05 p  46 110 004  Johnson 1960
O1352006  1 # AK 2022-06-05 p  59 141 004  Hilgers 2005
O2104002  1 # AK 2022-06-05 p  59 141 004  Olkowsky 1961
A0510159  1 # AK 2022-06-05 p  37  85 004  Levkovski 1991
D4214003  1 # AK 2022-06-05 p  37  85 004  Kiss 2008
P0033009  0 # AK 2022-06-05 p  37  87 004  Blaser 1951
C1596002  0 # AK 2022-06-05 p  45 103 004  Harper 1961
D41080021 1 # AK 2022-06-05 p  45 103 004  Hermanne 2000
D41080022 1 # AK 2022-06-05 p  45 103 004  Hermanne 2000
F1108017  1 # AK 2022-06-05 p  45 103 004  Bramblett 1960
O1010002  1 # AK 2022-06-05 p  45 103 004  Sudar 2002
P0033019  0 # AK 2022-06-05 p  45 103 004  Blaser 1951
T0126038  1 # AK 2022-06-05 p  45 103 004  Johnson 1964
T0130016  0 # AK 2022-06-05 p  45 103 004  Albert 1959
T0135006  0 # AK 2022-06-05 p  45 103 004  Johnson 1960
A0655002  1 # AK 2022-06-05 p  44  99 004  Skakun 1997
A0655011  1 # AK 2022-06-05 p  44 100 004  Skakun 1997
P0033017  0 # AK 2022-06-05 p  44 100 004  Blaser 1951
A0655004  1 # AK 2022-06-05 p  44 101 004  Skakun 1997
A0655006  1 # AK 2022-06-05 p  44 102 004  Skakun 1997
A0839002  1 # AK 2022-06-05 p  44 104 004  Hu 1998
D6012005  1 # AK 2022-06-05 p  51 121 004  Singh 2006
F1108011  1 # AK 2022-06-05 p  51 123 004  Bramblett 1960
A0510008  1 # AK 2022-06-05 p  21  45 004  Levkovski 1991
B0052002  1 # AK 2022-06-05 p  21  45 004  Blosser 1955
C0180006  1 # AK 2022-06-05 p  21  45 004  Howard 1974
C0438007  1 # AK 2022-06-05 p  21  45 004  Ejnisman 1996
C0696002  1 # AK 2022-06-05 p  21  45 004  Thomas 1968
D6095002  1 # AK 2022-06-05 p  21  45 004  Iyengar 1967
A0510132  1 # AK 2022-06-05 p  34  76 004  Levkovski 1991
D0083002  0 # AK 2022-06-05 p  34  76 004  Kovacs 1985
D0164007  1 # AK 2022-06-05 p  34  76 004  Hassan 2004
A0510136  1 # AK 2022-06-05 p  34  77 004  Levkovski 1991
D0164010  1 # AK 2022-06-05 p  34  77 004  Hassan 2004
D4239002  1 # AK 2022-06-05 p  34  77 004  Spahn 2010
T0122011  0 # AK 2022-06-05 p  34  77 004  Johnson 1958
T0126036  0 # AK 2022-06-05 p  34  77 004  Johnson 1964
T0135005  0 # AK 2022-06-05 p  34  77 004  Johnson 1960
P0033005  1 # AK 2022-06-05 p  34  78 004  Blaser 1951
D6097002  1 # AK 2022-06-05 p  34  80 004  Kailas 1979
O24460051 1 # AK 2022-06-05 p  34  80 004  Foteinou 2018
T0126020  0 # AK 2022-06-05 p  34  80 004  Johnson 1964
A0510147  1 # AK 2022-06-05 p  34  82 004  Levkovski 1991
O0849004S 1 # AK 2022-06-05 p  34  82 004  Gyurky 2003
O2031011  1 # AK 2022-06-05 p  34  82 004  Debuyst 1968
O24460061 1 # AK 2022-06-05 p  34  82 004  Foteinou 2018
D0646004  1 # AK 2022-06-05 p  62 147 004  Ivascu 2010
D0742002  1 # AK 2022-06-05 p  62 147 004  Gheorghe 2014
E2172002  1 # AK 2022-06-05 p  62 147 004  Katoh 2002
D0646005  1 # AK 2022-06-05 p  62 149 004  Ivascu 2010
D0742003  1 # AK 2022-06-05 p  62 149 004  Gheorghe 2014
A0617002  1 # AK 2022-06-05 p  50 115 004  Batij 1990
A0280002  1 # AK 2022-06-05 p  50 117 004  Batij 1991
B0048013  1 # AK 2022-06-05 p  50 117 004  Blaser 1951
C0773004  0 # AK 2022-06-05 p  50 117 004  Johnson 1970
D5090003  1 # AK 2022-06-05 p  50 117 004  Klyucharev 1970
F1227003  0 # AK 2022-06-05 p  50 117 004  Klucharev 1970
T0132002  1 # AK 2022-06-05 p  50 117 004  Johnson 1977
D5090004  1 # AK 2022-06-05 p  50 118 004  Klyucharev 1970
F1227004  1 # AK 2022-06-05 p  50 118 004  Klucharev 1970
T0132003  1 # AK 2022-06-05 p  50 118 004  Johnson 1977
C0773006  0 # AK 2022-06-05 p  50 119 004  Johnson 1970
O1706002  1 # AK 2022-06-05 p  50 119 004  Thisgaard 2009
T0132004  1 # AK 2022-06-05 p  50 119 004  Johnson 1977
C0773007  0 # AK 2022-06-05 p  50 120 004  Johnson 1970
D5090006  1 # AK 2022-06-05 p  50 120 004  Klyucharev 1970
F1108013  1 # AK 2022-06-05 p  50 120 004  Bramblett 1960
F1227006  1 # AK 2022-06-05 p  50 120 004  Klucharev 1970
T0132005  1 # AK 2022-06-05 p  50 120 004  Johnson 1977
A0134002T 1 # AK 2022-06-05 p  50 122 004  Skakun 1979
C0773008  1 # AK 2022-06-05 p  50 122 004  Johnson 1970
D5090007  1 # AK 2022-06-05 p  50 122 004  Klyucharev 1970
F1108012  1 # AK 2022-06-05 p  50 122 004  Bramblett 1960
F1227007  1 # AK 2022-06-05 p  50 122 004  Klucharev 1970
T0132006  1 # AK 2022-06-05 p  50 122 004  Johnson 1977
C0773009  0 # AK 2022-06-05 p  50 124 004  Johnson 1970
D0539002  1 # AK 2022-06-05 p  50 124 004  Elmaghraby 2009
T0132007  1 # AK 2022-06-05 p  50 124 004  Johnson 1977
O2103003  1 # AK 2022-06-05 p  38  86 004  Delaunayolkowsky 1963
P0033011  1 # AK 2022-06-06 p  38  87 004  Blaser 1951
A0510178  1 # AK 2022-06-06 p  38  88 004  Levkovski 1991
B0069002  1 # AK 2022-06-06 p  38  88 004  Sachdev 1967
C1952002  1 # AK 2022-06-06 p  38  88 004  Gabbard 1970
D4223002  0 # AK 2022-06-06 p  38  88 004  Vandermeulen 2009
F0007004  1 # AK 2022-06-06 p  38  88 004  Sekharan 1976
O2103004  1 # AK 2022-06-06 p  38  88 004  Delaunayolkowsky 1963
P0033010  0 # AK 2022-06-06 p  38  88 004  Blaser 1951
A0922003  1 # AK 2022-06-06 p  73 181 004  Krasnov 1966
C06930092 0 # AK 2022-06-06 p  73 181 004  Chodil 1967
T0121002  1 # AK 2022-06-06 p  73 181 004  Hansen 1962
D4370002  1 # AK 2022-06-06 p  65 159 004  Tarkanyi 2017
O1739002  1 # AK 2022-06-06 p  65 159 004  Hassan 2007
C17420041 1 # AK 2022-06-06 p  52 120 004  Guray 2009
O0677006  1 # AK 2022-06-06 p  52 122 004  Hohn 1998
A04730021 1 # AK 2022-06-06 p  52 123 004  Scholten 1989
D0093002  0 # AK 2022-06-06 p  52 123 004  Barrall 1981
D4142002  1 # AK 2022-06-06 p  52 123 004  Mahunka 1996
D4019002  1 # AK 2022-06-06 p  52 124 004  Scholten 1995
D4202002  1 # AK 2022-06-06 p  52 126 004  Scholten 2007
D0726003  0 # AK 2022-06-06 p  52 128 004  Vasidov 1981
D0978012  1 # AK 2022-06-06 p  52 128 004  Azzam 2020
P0033020  0 # AK 2022-06-06 p  52 128 004  Blaser 1951
T0126030  0 # AK 2022-06-06 p  52 130 004  Johnson 1964
T0138009  0 # AK 2022-06-06 p  52 130 004  Johnson 1958
A03480021 1 # AK 2022-06-06 p  90 232 004  Celler 1981
O0020027  1 # AK 2022-06-06 p  90 232 004  Kudo 1982
O0029003  1 # AK 2022-06-06 p  90 232 004  Tewes 1955
O0661004S 0 # AK 2022-06-06 p  90 232 004  Tewes 1952
O0965004  1 # AK 2022-06-06 p  90 232 004  Roshchin 1997
O2008002  1 # AK 2022-06-06 p  90 232 004  Lefort 1962
A0510017  1 # AK 2022-06-06 p  22  47 004  Levkovski 1991
D06830051 1 # AK 2022-06-06 p  22  47 004  Kennett 1981
D06830052 1 # AK 2022-06-06 p  22  47 004  Kennett 1981
A0510022  1 # AK 2022-06-06 p  22  48 004  Levkovski 1991
C0522003  1 # AK 2022-06-06 p  22  48 004  Westjr 1993
C0522004  1 # AK 2022-06-06 p  22  48 004  Westjr 1993
O0076004  1 # AK 2022-06-06 p  22  48 004  Antropov 1985
D0680003  1 # AK 2022-06-06 p  22  49 004  Kennett 1980
T0126004  0 # AK 2022-06-06 p  22  49 004  Johnson 1964
D0681003  0 # AK 2022-06-06 p  22  50 004  Kennett 1980
D6017004  1 # AK 2022-06-06 p  22  50 004  Kailas 1975
C1887002  1 # AK 2022-06-06 p  69 169 004  Sonnabend 2011
D4259002  1 # AK 2022-06-06 p  69 169 004  Tarkanyi 2012
E2654002  1 # AK 2022-06-06 p  69 169 004  Saito 2020
O2399003  1 # AK 2022-06-06 p  92 235 004  Gromova 2014
C1385002  1 # AK 2022-06-06 p  92 238 004  Turkevich 1994
O0177002  1 # AK 2022-06-06 p  92 238 004  Guzhovskii 1994
O0348118  1 # AK 2022-06-06 p  92 238 004  Yokoyama 1996
O0426004  1 # AK 2022-06-06 p  92 238 004  Bellido 1994
O0765008  1 # AK 2022-06-06 p  92 238 004  Zhao 1999
O1361021  1 # AK 2022-06-06 p  92 238 004  Uosif 2004
S0026002  1 # AK 2022-06-06 p  92 238 004  Ageev 1987
A0145006  1 # AK 2022-06-06 p  23  51 004  Michel 1980
A0146002  1 # AK 2022-06-06 p  23  51 004  Michel 1979
A0510031  1 # AK 2022-06-06 p  23  51 004  Levkovski 1991
C0627003  0 # AK 2022-06-06 p  23  51 004  Zyskind 1980
C06930042 1 # AK 2022-06-06 p  23  51 004  Chodil 1967
C2008002  0 # AK 2022-06-06 p  23  51 004  Hontzeas 1963
D0699002  1 # AK 2022-06-06 p  23  51 004  Bastos 1990
D4339002  1 # AK 2022-06-06 p  23  51 004  Solieman 2016
D6059002  1 # AK 2022-06-06 p  23  51 004  Mehta 1977
D6059003  1 # AK 2022-06-06 p  23  51 004  Mehta 1977
O0086003  0 # AK 2022-06-06 p  23  51 004  Barrandon 1975
O1237002  0 # AK 2022-06-06 p  23  51 004  Musthafa 2005
S0042002  1 # AK 2022-06-06 p  23  51 004  ZHAOWENRONGG 1994
T0030002  1 # AK 2022-06-06 p  23  51 004  Harris 1965
T0122004  0 # AK 2022-06-06 p  23  51 004  Johnson 1958
T0124002  1 # AK 2022-06-06 p  23  51 004  Wing 1962
T0125004  1 # AK 2022-06-06 p  23  51 004  Shore 1961
T0126005  0 # AK 2022-06-06 p  23  51 004  Johnson 1964
T0130002  1 # AK 2022-06-06 p  23  51 004  Albert 1959
D0380008  1 # AK 2022-06-06 p  74 186 004  XiaodongZhangg 1999
D4219002  1 # AK 2022-06-06 p  54 131 004  Tarkanyi 2009
A0510185  1 # AK 2022-06-06 p  39  89 004  Levkovski 1991
C0774002  0 # AK 2022-06-06 p  39  89 004  Johnson 1968
D0584003  1 # AK 2022-06-06 p  39  89 004  Omara 2009
D0629010  1 # AK 2022-06-06 p  39  89 004  Steyn 2011
D6178004  1 # AK 2022-06-06 p  39  89 004  Satheesh 2011
O2103005  1 # AK 2022-06-06 p  39  89 004  Delaunayolkowsky 1963
S0040002  1 # AK 2022-06-06 p  39  89 004  ZHAOWENRONGG 1992
